"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF10",1897.41533581272,1.00704432781731,0.501469468184687,2.00818672263897,0.0446234533880017,0.469427036132245
"MACORIS",34.4222169142041,1.86911149402628,0.930820498858218,2.00802571099262,0.0446405595724465,0.469427036132245
"PRKN",37.3706609669944,1.17587955785506,0.585690880896049,2.00767947087734,0.0446773635217783,0.469506786833181
"ZNF398",254.706443840892,-0.733693912533956,0.365541479362448,-2.00714270187234,0.0447344705327118,0.469799655241578
"SLC7A11-AS1",6.08072980165647,-3.89156277405767,1.93898899245757,-2.00700611978479,0.0447490113635539,NA
"FAM3C",853.059504297318,-0.62106843813931,0.309532201111863,-2.00647440204407,0.0448056571854384,0.469877176567875
"CANT1",479.138243885699,-0.663601799962032,0.330765813265963,-2.00625872852356,0.0448286509032771,0.469877176567875
"PLD1",98.992492390201,1.45138486769865,0.723441004903731,2.00622422265349,0.0448323306196433,0.469877176567875
"AC100849.1",46.8920531344531,2.77472417975034,1.38322910265489,2.00597585347554,0.0448588243001693,0.469877176567875
"IGF2R",1093.01486732699,-0.567319727631479,0.282883185245495,-2.00549116109231,0.0449105647387907,0.470112673760839
"GMEB1",386.67902311311,-0.622867687723152,0.310678138516836,-2.0048648762243,0.0449774945570544,0.470506759467937
"ZMAT2",1903.25723836581,-0.675595287770141,0.337025101148313,-2.00458448189245,0.0450074869889075,0.470514184084428
"SPARCL1",33.1515072573203,-2.52153478822167,1.2582378927087,-2.00402070453735,0.0450678425842327,0.470838813162192
"ENTPD3-AS1",83.8357757280799,0.853179325796832,0.425825609576811,2.00358857384066,0.0451141508390927,0.471016358468189
"HBB",23.7301762224802,-1.80000057804551,0.898649600494275,-2.00300604045834,0.0451766401259674,0.471044735255748
"ANKRD22",129.2510088273,0.934452691079569,0.466565538736319,2.00283264299912,0.0451952548357728,0.471044735255748
"ZNF202",89.459567502174,-0.843368331536775,0.421106490953789,-2.0027436044184,0.0452048158927286,0.471044735255748
"CRELD1",451.4246311681,0.622027133132542,0.310653759605083,2.0023164500674,0.0452507078941489,0.471056822874608
"TANK",3272.08569065689,-0.634722109150981,0.31701437797727,-2.00218713485762,0.045264608819915,0.471056822874608
"CCL19",76.1457251559946,-1.23696215958418,0.617891209368184,-2.00190930188021,0.0452944870539072,0.471062665360635
"DNAJB9",3411.79151473075,0.558524050288819,0.279045672885761,2.00155065840234,0.0453330802503878,0.471098714229632
"ADH1B",16.1999380212869,-3.95325438898817,1.97550202451283,-2.00113912308598,0.0453773992212972,0.471098714229632
"HSD17B14",76.1539431856932,1.34858840100293,0.673936970659396,2.00106012834322,0.0453859104821677,0.471098714229632
"KLF11",452.483647666186,0.726055476342255,0.362916869957472,2.00061098407284,0.0454343289526329,0.47122635547525
"C11orf21",179.737036317673,1.00605980139491,0.502945047138551,2.00033742676019,0.0454638401949435,0.47122635547525
"CTBS",963.403063946783,0.568649111679159,0.284306023885624,2.00013036624199,0.0454861885326184,0.47122635547525
"AL157373.2",12.6103117077945,-2.07523891329299,1.03795221284589,-1.99935882173519,0.0455695439714465,0.471372631823048
"FAM20C",64.3696587049544,1.56233028186152,0.781509422551506,1.99911893161923,0.0455954872245517,0.471372631823048
"AC002451.1",16.8051528133793,2.5646350961678,1.28331817573563,1.99844056186431,0.0456689178410616,0.471372631823048
"RYR2",55.7494613066497,-2.69238409737054,1.34728312600683,-1.9983803295677,0.0456754425424635,0.471372631823048
"SPTBN1",1783.68422972698,-0.927443842999825,0.464147835717108,-1.99816474758936,0.0456988020325925,0.471372631823048
"ST6GAL1",606.019271495895,0.679600252497198,0.340141603157146,1.99799214853239,0.0457175113418969,0.471372631823048
"SENCR",28.5298542959078,1.62019226010614,0.81098433306039,1.99780956802466,0.0457373096393299,0.471372631823048
"PDLIM4",52.3114864312448,-1.52276820818626,0.762300539490379,-1.99759560606408,0.0457605200075487,0.471372631823048
"DENND1C",833.897220677258,0.978757616282271,0.489976465882395,1.99756046347988,0.0457643331867037,0.471372631823048
"NRM",206.622800435802,0.741967420238517,0.371524444735565,1.99708910342795,0.045815504432727,0.471597389638089
"DNAJC30",210.99099946021,-0.686049140397112,0.343587573717071,-1.99672279464345,0.0458553045011167,0.471704886507006
"ANKRD11",2427.57003229435,-0.708044027575611,0.354732947367184,-1.99599172512926,0.0459348235108462,0.472220565689237
"RFX1",636.77661371683,-0.715578908402347,0.358611233003747,-1.99541688197723,0.0459974311986741,0.472561844309651
"PIAS4",349.240573231356,-0.758323737586141,0.380091572775506,-1.99510800002407,0.0460311020235018,0.472605589337781
"CRYM",29.0082838933983,-1.51707146195406,0.7605779872656,-1.99462972549097,0.0460832790707656,0.472839162266322
"SNX29",612.276582534184,0.79078029658942,0.396559430282856,1.99410286631029,0.0461408140745571,0.473127377504775
"SREBF2",665.617842453302,-0.645211156699631,0.323677970363408,-1.99337371021952,0.0462205404414293,0.473255129534542
"LTK",83.9155340212844,1.17661666714003,0.590294805806736,1.99326955881305,0.04623193788123,0.473255129534542
"TBXAS1",1060.53712719874,1.17427248329591,0.589172348591935,1.99308824676227,0.0462517847681862,0.473255129534542
"ARHGEF6",778.803372260352,0.745208401741088,0.373931859227779,1.99289892891193,0.046272515646226,0.473255129534542
"COMMD4",390.839804662258,0.632643068610421,0.317525475853389,1.99241672470568,0.0463253538115401,0.473255129534542
"KCTD12",704.418682218368,1.41818075670207,0.711900526197776,1.99210522329082,0.0463595139917857,0.473255129534542
"MSRA",432.855438499068,0.688459239602327,0.345597245691838,1.99208543524161,0.0463616847248476,0.473255129534542
"CAMK2N2",16.1204692789632,-1.6475719770307,0.827218811863193,-1.99170032572129,0.0464039479702036,0.473255129534542
"ADHFE1",151.873203731801,0.73984475208685,0.371493131531944,1.99154355569353,0.0464211617396582,0.473255129534542
"TC2N",3042.50056747721,0.699999310408171,0.351559089276028,1.99112846676697,0.0464667655782203,0.473255129534542
"PHC1",206.759841039996,0.733091716249874,0.368246057679651,1.99076595923157,0.0465066233942593,0.473255129534542
"POLR3GL",966.347764196625,0.850638850672333,0.427292415372219,1.990765153019,0.0465067120696441,0.473255129534542
"CDH6",4.84543148989341,-5.18592721532799,2.60535794467204,-1.99048550159229,0.0465374795402644,NA
"MICAL1",795.482703254973,0.675572235870079,0.339559397314332,1.98955540978505,0.0466399322522629,0.473763769893942
"SEC23IP",491.055771194183,-0.638202405717451,0.320824004639022,-1.98926014415764,0.0466724964152767,0.473763769893942
"SDHAF4",42.8002618108414,1.14010255670666,0.573201123483091,1.98900963378919,0.0467001396262248,0.473763769893942
"PTCRA",73.780549958798,-1.23236831726811,0.619599529280858,-1.98897555441733,0.04670390126666,0.473763769893942
"ARHGAP4",1759.50427180406,0.710360736138571,0.35714941019279,1.98897356642733,0.0467041207064976,0.473763769893942
"CLYBL",78.7609975651636,0.933880869301229,0.46981634383496,1.98775730464858,0.0468385377987794,0.474827523880623
"ECSCR",8.9236079985218,-2.06181581940002,1.03757101294232,-1.98715634272893,0.0469050741178231,0.475202226308437
"NLRC4",25.3130186891266,2.15765855568059,1.08618498734676,1.98645588073458,0.0469827270689277,0.475689009794285
"FTSJ3",474.393126969602,-0.597844149783751,0.301060802672023,-1.98579205422184,0.047056418412227,0.475726229230998
"APOBEC3B",58.3338636314062,-1.06437189247135,0.535997962772616,-1.98577600363546,0.0470582013900953,0.475726229230998
"USP2",65.4759298201096,1.11357844811408,0.56082074375193,1.98562278681805,0.0470752243264431,0.475726229230998
"VEZF1",1050.84357458099,-0.690119487060425,0.347776307456045,-1.98437752159885,0.0472137699723833,0.476218504799953
"ZNF503",170.071175611199,1.09924296607423,0.553956021720589,1.98435060360925,0.0472167685951401,0.476218504799953
"HMGB2",5372.54064845266,0.734504530915944,0.370179061128276,1.98418713548312,0.0472349821338272,0.476218504799953
"TMEM176B",1247.31338826043,1.39560823037908,0.703389100121593,1.98411978539022,0.0472424879668362,0.476218504799953
"TXNRD2",174.189499101169,0.837920325743169,0.422598028406297,1.98278332935707,0.0473916369157147,0.477154216703171
"DDIT4-AS1",242.500599484174,0.996931048921219,0.502802456577082,1.98274896210334,0.0473954775289006,0.477154216703171
"AL359711.2",64.6912850622622,0.908460632466626,0.458242177399919,1.98249021428202,0.0474244015481058,0.477154216703171
"NIPAL4",26.9517413703543,-1.32430222104154,0.668136106360975,-1.98208450109723,0.0474697839112138,0.477311944859439
"DHRS2",5.68021813283866,-4.20720081368232,2.12277681950767,-1.98193270956203,0.0474867724290578,NA
"TTLL3",156.240983917544,0.825399276973507,0.416527651615445,1.98161940455168,0.0475218537099113,0.477385906794561
"VTN",191.003345322457,-4.4519080734446,2.24674981785755,-1.98148812033279,0.0475365602981888,0.477385906794561
"ZNF155",85.6686344290257,-1.07866715329241,0.544530899802158,-1.98091082376466,0.0476012750469281,0.477737218896965
"NOL9",516.591695097144,-0.597684801373194,0.301849746913131,-1.98007388604901,0.0476952269895321,0.478183915114108
"SNW1",1609.68173961314,-0.569832350469794,0.287842025162761,-1.97967044648043,0.047740571470848,0.478183915114108
"PIGF",310.782317530446,0.811471113111754,0.409926675285049,1.97955186143348,0.0477539066939435,0.478183915114108
"ZNF345",122.100470048813,-0.785596256470684,0.396909239462389,-1.97928437628403,0.0477839976499021,0.478183915114108
"RNF185",227.146103326297,-0.706629160105898,0.357065169476335,-1.97899212948221,0.0478168924042491,0.478183915114108
"ZBTB43",1632.88025102955,-0.813460719049908,0.411061726167516,-1.97892595507276,0.0478243435143373,0.478183915114108
"MAP4K4",722.279515708954,-0.925396847276042,0.467837311148917,-1.97803130537718,0.0479251751487126,0.478631337011914
"G6PC",9.18294693386481,-4.73891601740031,2.39581151416594,-1.97800035160532,0.0479286669935381,0.478631337011914
"MTHFR",290.545867849422,0.642725618781053,0.325013630400207,1.9775343513736,0.0479812615674448,0.478858950848262
"NUDT12",8.83402315967064,2.68164343594663,1.35631712712645,1.97715075797065,0.048024591774794,0.478993879973551
"PLCXD1",124.224869234703,1.06653048263385,0.539595619105695,1.97653658567777,0.0480940363348852,0.479054115838549
"HIP1",415.862178470905,0.684074271172081,0.346125133757908,1.97637849567592,0.0481119252445346,0.479054115838549
"CKS1B",399.991914306744,-0.603500406409275,0.305367819074389,-1.97630650223251,0.0481200736223187,0.479054115838549
"AC132872.1",28.5936835860369,1.38131910873368,0.699234375438331,1.97547368558328,0.0482144179743981,0.47969614118429
"ARNTL2",55.0009239074561,-1.19179772866133,0.603707004646028,-1.97413268272433,0.0483666579513813,0.480913032155195
"MARVELD1",49.2673557593006,1.93123708785416,0.978651723049147,1.97336503106241,0.0484539886903732,0.481483420084674
"KEAP1",556.1958560754,-0.94633728411803,0.479741352413771,-1.9725989418186,0.0485412736730156,0.481498381262704
"LRRC47",572.799201069976,-0.606607744214193,0.307519706848088,-1.97258169380947,0.0485432403574383,0.481498381262704
"TNFRSF8",36.127114741784,1.17199149557022,0.594146603214591,1.97256281400791,0.048545393181826,0.481498381262704
"ACADSB",176.628297593888,0.71240420178491,0.361216605510306,1.97223547012316,0.0485827322702927,0.481508521991511
"EVA1A",5.50996051935148,-3.25832455666421,1.65239414264174,-1.97188096506746,0.048623196746683,NA
"ITIH2",46.8030732698444,-6.64402411329466,3.36957064861989,-1.9717717199418,0.0486356720792865,0.481508521991511
"DHRS4L2",174.433549301872,0.777185455951671,0.3942050675028,1.9715257870097,0.048663766418824,0.481508521991511
"CFP",606.080830210673,1.34558892277691,0.682686714870114,1.97101963970826,0.0487216294310876,0.481508521991511
"THAP11",491.020402842744,-0.819000070908921,0.415526330130159,-1.97099440281529,0.048724516036573,0.481508521991511
"VPS28",2440.63151711611,0.550291352295757,0.279196888442619,1.97097953120224,0.0487262171246077,0.481508521991511
"PPFIBP2",135.620411192706,1.26395590129306,0.641481694191594,1.97036940062011,0.0487960498517496,0.481902230496566
"SERP1",11686.0557535379,0.579818388244883,0.294333504015999,1.96993675654868,0.0488456191907532,0.48208075307488
"GPRASP1",181.179403118008,1.23380945283918,0.626398400081462,1.96968806542087,0.0488741316130806,0.48208075307488
"ZNF770",757.723767381757,-0.593897369260454,0.301586984144155,-1.96924071821541,0.0489254551119608,0.482086707103667
"CISD3",419.53146803368,0.603365326451178,0.30641623290167,1.96910366248383,0.0489411883686884,0.482086707103667
"DDA1",860.734190464582,-0.587788570877831,0.298536750765496,-1.96889853383427,0.0489647439627324,0.482086707103667
"DIAPH3",64.9939223407493,-1.14739567883871,0.582947323799059,-1.96826648308658,0.0490373842607399,0.482326765935659
"TLR2",821.616910526225,1.7095890087953,0.868621182715615,1.96816407752171,0.0490491620325408,0.482326765935659
"POP7",480.027323424507,-0.677643514673431,0.344372186719165,-1.9677649380728,0.0490950901433859,0.482367982476975
"SORL1",1344.2220912764,0.780779865797786,0.396874504178872,1.96732180469292,0.0491461228135805,0.482367982476975
"AC087741.1",35.3628040305111,1.14487680176041,0.582080260647383,1.96687102992823,0.0491980811573301,0.482367982476975
"PLK3",4565.03949594813,0.606919737897027,0.308596260209064,1.96671125400502,0.0492165087161502,0.482367982476975
"STX10",598.834010855139,0.683254566941159,0.347418043321954,1.96666402357227,0.0492219570887568,0.482367982476975
"ACTB",88726.0461923624,0.665282664931242,0.338340234438606,1.96631259665324,0.049262512625124,0.482367982476975
"SPPL3",332.221077559128,-0.697876132915271,0.35491770659242,-1.96630407543092,0.0492634963433356,0.482367982476975
"IGLV3-16",11.5630574952991,2.74807036180189,1.39786823637706,1.96590085552286,0.0493100642360014,0.482529909953758
"VTA1",785.349946459148,-0.641243201829921,0.326303163013977,-1.96517617514622,0.0493938504581294,0.483055623348279
"CITED4",215.63958068555,0.732632116985809,0.372968381725128,1.96432768267673,0.0494921033684237,0.483376834841919
"LINC02851",17.9148440646084,1.49834218602577,0.762788443599933,1.96429586551473,0.0494957908882712,0.483376834841919
"AL589745.1",10.2986516059205,3.70549575410349,1.88659972042944,1.96411338026702,0.0495169448686705,0.483376834841919
"LUZP1",1627.11723655844,-0.768314812613247,0.391269568231577,-1.96364571894973,0.0495711915373458,0.483551120631909
"DCK",801.849649749685,0.571400323767466,0.291054294883361,1.963208699588,0.0496219289198886,0.483551120631909
"RRAS",57.1096630755575,1.0116955803573,0.515353908919939,1.96310838599745,0.0496335813424235,0.483551120631909
"IFNGR1",3011.46725691718,1.06710737323291,0.5436319311595,1.96292254385592,0.0496551748221714,0.483551120631909
"SMIM30",227.710993497032,0.809699132449625,0.412602155414076,1.96242099520065,0.0497134903885191,0.483825780474092
"UBE2J2",764.155185800072,-0.73426973099933,0.37424897604406,-1.96198193716069,0.0497645872454503,0.484029895798968
"TMEM14C",1502.89285010132,0.802203402913837,0.409126283011312,1.96077210442052,0.0499056135330553,0.484832287240217
"PEX11B",325.230760844932,-0.944942153303477,0.481927326815648,-1.96075653054832,0.0499074311112347,0.484832287240217
"MRPL14",1000.31167283089,-0.925612281662259,0.472153750533251,-1.96040438229469,0.0499485440572873,0.484938492998484
"GPD1",5.7865960179467,-2.7317629172987,1.39377828438825,-1.95996949292241,0.0499993561278931,NA
"DRG1",664.224065031233,-0.736207925118383,0.375726414185835,-1.9594255216623,0.0500629742225535,0.485579771655701
"IFNLR1",108.71694639442,-0.854695291167404,0.436315288161064,-1.95889375036498,0.0501252310959808,0.485579771655701
"TNFAIP6",193.829402810831,-1.55684201782954,0.794916511054657,-1.95849752292099,0.0501716614193796,0.485579771655701
"AC117453.1",14.4979517039238,-2.17798657970873,1.1122142709736,-1.95824369148059,0.0502014245786806,0.485579771655701
"HLA-DMB",1876.01236725742,1.06824649313754,0.545649906504945,1.95775071232026,0.0502592714319048,0.485579771655701
"PSPC1",1178.6272433176,-0.576557911485293,0.294501920670929,-1.95773905369374,0.0502606401471382,0.485579771655701
"RPL22",23736.8048855499,0.523486915478949,0.267400508365978,1.95768855742966,0.0502665687366615,0.485579771655701
"LGALS2",777.443886503731,1.29040134659027,0.659177624821393,1.95759276104057,0.0502778174658951,0.485579771655701
"LINC01023",14.8611615088584,1.75832053838711,0.898351169849252,1.95727528098189,0.050315112108818,0.485579771655701
"AC132872.5",10.173883626854,2.00071063444159,1.02223602636603,1.95719049499163,0.0503250759103566,0.485579771655701
