"pathway","pval","padj","log2err","ES","NES","size"
"GSE27786_LSK_VS_NKCELL_UP",0.00669625171585248,0.0299075809356316,0.407017918923954,0.299389962139784,1.43140440671527,179
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.00669181338410228,0.0299075809356316,0.407017918923954,-0.355555981525172,-1.54749466732016,101
"GSE17721_LPS_VS_POLYIC_8H_BMDC_DN",0.00671715464281713,0.0299747154297041,0.407017918923954,-0.305715042274788,-1.43565834630708,175
"GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_DN",0.00672363910238039,0.029977447701006,0.407017918923954,0.296005597487321,1.43136661913192,191
"GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN",0.00676324928119776,0.0301277378538522,0.407017918923954,-0.300465415301588,-1.41141335126424,177
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_DN",0.00678977182739854,0.0302195162849778,0.407017918923954,-0.305584015840766,-1.43504303738348,175
"GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_UP",0.00681833824466743,0.0303202236402676,0.407017918923954,-0.295503791015639,-1.40526028043636,190
"GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_UP",0.00686238901938332,0.0304895526057022,0.407017918923954,-0.303132850123991,-1.39539685889639,156
"GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_DN",0.00688426169378381,0.0305601356058838,0.407017918923954,0.293756704482627,1.41456635683622,188
"GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP",0.00690299487156902,0.0306119036191762,0.407017918923954,-0.301367389156646,-1.41009596449435,172
"GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_DN",0.00690791635049774,0.0306119036191762,0.407017918923954,-0.29997000560635,-1.40908620203975,177
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN",0.00692556726394651,0.0306635046682107,0.407017918923954,0.300774620403131,1.43849262977707,173
"GSE17721_0.5H_VS_12H_PAM3CSK4_BMDC_UP",0.00696230939262764,0.0307994709266587,0.407017918923954,-0.300367730556708,-1.41765971770469,180
"GSE1460_DP_VS_CD4_THYMOCYTE_DN",0.00704552424592598,0.0311294096613292,0.407017918923954,-0.309695812525431,-1.44647785037065,173
"GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_UP",0.00704908865200715,0.0311294096613292,0.407017918923954,-0.299559187846421,-1.41558173274974,182
"GSE3982_MAC_VS_NKCELL_DN",0.00710736279634177,0.0313088266964311,0.407017918923954,0.30775639444252,1.4432890229212,153
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",0.00710811560061972,0.0313088266964311,0.407017918923954,-0.299598520328666,-1.41402923998087,180
"GSE6259_33D1_POS_DC_VS_CD8_TCELL_DN",0.00710597707300113,0.0313088266964311,0.407017918923954,-0.342574630279406,-1.52065510536577,111
"GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP",0.00711640477153892,0.0313183158264708,0.407017918923954,-0.297610618915559,-1.41061262943975,185
"GSE3982_MAC_VS_BASOPHIL_UP",0.00713621091919924,0.0313784295801138,0.407017918923954,-0.301398968010645,-1.40835678166954,174
"GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_FUSION_GFP_DN",0.00725687620003398,0.0318815430302698,0.407017918923954,-0.305760066847767,-1.41916074135301,159
"GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP",0.00726958414128459,0.0319099114714169,0.407017918923954,-0.302984112959239,-1.41768944600078,168
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP",0.00732760598755867,0.0321093807437657,0.407017918923954,0.283888929463065,1.3841169007203,196
"GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_UP",0.00732521587749362,0.0321093807437657,0.407017918923954,-0.288176713833499,-1.3720422833412,192
"GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_UP",0.00734386270491068,0.032153018103404,0.407017918923954,-0.320204454023304,-1.46766012604102,140
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN",0.00735367890240252,0.0321684068524121,0.407017918923954,0.31890067181436,1.46866943675536,135
"GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_DN",0.00739935392664105,0.0323404981125878,0.407017918923954,0.319811163116059,1.47585568582266,137
"GSE2706_UNSTIM_VS_2H_LPS_DC_DN",0.00748729752336597,0.0326968809724408,0.407017918923954,-0.299177282936273,-1.39987695182884,168
"GSE17721_LPS_VS_POLYIC_24H_BMDC_DN",0.0075760797074375,0.0330563135952722,0.407017918923954,-0.299114521972114,-1.3976821762057,174
"GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP",0.00764521222427023,0.0333294691758322,0.407017918923954,0.304332518200337,1.4366117256594,163
"GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP",0.00770795037026276,0.0334601076872376,0.407017918923954,-0.299043849598992,-1.41539344406974,183
"GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATED_IN_DC_UP",0.00770795037026276,0.0334601076872376,0.407017918923954,-0.293053085809522,-1.38058382564089,179
"GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN",0.00769277723961263,0.0334601076872376,0.407017918923954,0.282227127482527,1.36801090305748,193
"GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN",0.00768724309124254,0.0334601076872376,0.407017918923954,0.300747674876611,1.42952227292787,171
"GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN",0.00770795037026276,0.0334601076872376,0.407017918923954,-0.298177857965444,-1.40905419019473,182
"GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP",0.00772882324992616,0.0334623890189856,0.407017918923954,0.296247217890802,1.41543441963158,174
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN",0.00773469520908971,0.0334623890189856,0.407017918923954,0.301200354557592,1.42499398145298,164
"GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_DN",0.0077231834737613,0.0334623890189856,0.407017918923954,0.285353210290757,1.37751764963422,189
"GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN",0.00771881287806489,0.0334623890189856,0.407017918923954,0.305002384561362,1.44011988532399,162
"NAKAYA_MYELOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN",0.00777585462872896,0.0336119711089427,0.407017918923954,0.275151037361327,1.37142320391321,260
"GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN",0.00786303991493605,0.0338852130040782,0.380730400722792,0.299627698467146,1.43412131733477,178
"GSE17721_CTRL_VS_GARDIQUIMOD_24H_BMDC_DN",0.00787889281799036,0.0338852130040782,0.380730400722792,0.293570032366824,1.40264314157214,174
"GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",0.00786303991493605,0.0338852130040782,0.380730400722792,0.289675171473153,1.38921687770374,181
"GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_YOUNG_UP",0.00787889281799036,0.0338852130040782,0.380730400722792,-0.287650689620099,-1.36674681731454,189
"GSE42724_MEMORY_VS_B1_BCELL_UP",0.00787889281799036,0.0338852130040782,0.380730400722792,0.293944998779223,1.40443468705936,174
"GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",0.00785476407564319,0.0338852130040782,0.380730400722792,-0.297363352408297,-1.40520520396864,182
"GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN",0.0079107911694802,0.033993761717337,0.380730400722792,-0.292708833524599,-1.39769003064557,197
"GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN",0.00794468192873877,0.0340820178539592,0.380730400722792,-0.317312191854287,-1.45980495034755,149
"GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_DN",0.00793894320056325,0.0340820178539592,0.380730400722792,0.286480474715344,1.39388535797041,195
"GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_DN",0.00799167860475096,0.034254844061506,0.380730400722792,0.300408678629165,1.42791094646837,171
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP",0.00800157786092272,0.0342685025000088,0.380730400722792,-0.292650477253223,-1.37868712197931,179
"GSE43955_1H_VS_60H_ACT_CD4_TCELL_UP",0.00801280761841267,0.0342878314266527,0.380730400722792,-0.295277589088794,-1.39955455177274,185
"GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_UP",0.00806881758387531,0.0344985877434535,0.380730400722792,-0.298152033275873,-1.39507971804365,168
"GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP",0.00812727629867571,0.0347194523052213,0.380730400722792,0.2915299548976,1.39339293842145,177
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN",0.00821419778649582,0.0350614378763053,0.380730400722792,0.289723960178603,1.4060864837629,194
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8_TCELL_IFNAR_KO_UP",0.0082316421466608,0.0351065439922334,0.380730400722792,-0.326183258951982,-1.46244756178341,117
"GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_UP",0.00826246920588832,0.0352086020835224,0.380730400722792,0.297399192494365,1.42234921926393,173
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN",0.00827845506043234,0.0352473003198558,0.380730400722792,-0.327603561411524,-1.46646775608037,116
"GSE14769_UNSTIM_VS_40MIN_LPS_BMDM_UP",0.00829611446930024,0.0352930536381481,0.380730400722792,0.318160165462507,1.47445212023869,139
"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_DN",0.00832705051521424,0.0353951647628382,0.380730400722792,-0.299663577650695,-1.40516008126666,170
"GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_UP",0.00836117150434564,0.0355106327202034,0.380730400722792,0.293994866262003,1.41654641726104,186
"GSE17721_0.5H_VS_8H_CPG_BMDC_UP",0.00841391976159707,0.0356456932638614,0.380730400722792,-0.2917281461677,-1.38801075169554,195
"GSE21379_WT_VS_SAP_KO_CD4_TCELL_UP",0.00840644535826942,0.0356456932638614,0.380730400722792,-0.304039370283349,-1.41470189276097,161
"GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN",0.00840884865387057,0.0356456932638614,0.380730400722792,-0.316289122375181,-1.43870623458428,130
"GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0084483325213582,0.035761805573411,0.380730400722792,0.298630599187849,1.41945932945939,171
"GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_UP",0.0084587034877868,0.0357760408493385,0.380730400722792,0.284040392386979,1.37118013609664,189
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP",0.00850915301157082,0.03594823842509,0.380730400722792,0.29329264534675,1.41316292783392,186
"GSE7852_THYMUS_VS_FAT_TCONV_UP",0.00851350053984992,0.03594823842509,0.380730400722792,0.291051215108747,1.39152332128327,180
"TSANG_PBMC_FLUVIRIN_PANDEMRIX_ADULT_CORR_WITH_CELL_FREQ_CD27HI_CD38HI_CD20_NEG_PLASMABLASTS_AND_CD38PLUS_OF_IGD_CD27PLUS_MEM_B_CELLS_7DY_POSITIVE",0.00860055064761934,0.036285794261237,0.380730400722792,0.387016345939412,1.60091262870226,71
"GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP",0.00862284890214567,0.0363498295998791,0.380730400722792,-0.302529529155349,-1.41964035167013,178
"GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_UP",0.00863347652501228,0.0363646020298578,0.380730400722792,-0.30415050695433,-1.42533738266511,171
"GSE13306_LAMINA_PROPRIA_VS_SPLEEN_TREG_UP",0.00869939830247992,0.0366120596324485,0.380730400722792,0.297413117312186,1.41849802316715,175
"GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN",0.00878764574867321,0.0369529913896019,0.380730400722792,0.291265006207565,1.40844298467909,191
"SOBOLEV_PBMC_PANDEMRIX_AGE_18_64YO_1DY_UP",0.00882265628950458,0.0370696793069308,0.380730400722792,-0.564089772414701,-1.7373860294736,19
"GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_UP",0.00888246202865323,0.0371954303052476,0.380730400722792,-0.289991776834471,-1.36616188688338,179
"GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP",0.00888246202865323,0.0371954303052476,0.380730400722792,-0.296250862015461,-1.40217405727948,183
"GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_DN",0.00888901566550481,0.0371954303052476,0.380730400722792,-0.300639212350244,-1.3990367230567,162
"GSE360_CTRL_VS_L_DONOVANI_MAC_UP",0.00888246202865323,0.0371954303052476,0.380730400722792,-0.296614763320574,-1.40389642516043,183
"GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP",0.00887178889095926,0.0371954303052476,0.380730400722792,-0.319593763432813,-1.46246269585646,136
"GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN",0.00894109974166988,0.0373827306971537,0.380730400722792,0.28816055435191,1.39849897253258,194
"GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP",0.00897616287791172,0.0374679570660174,0.380730400722792,-0.302729077716532,-1.42163605643891,175
"GSE6674_UNSTIM_VS_CPG_STIM_BCELL_UP",0.00897410781383732,0.0374679570660174,0.380730400722792,-0.326311765939907,-1.46068522917983,116
"GSE6269_FLU_VS_E_COLI_INF_PBMC_UP",0.00902031254038961,0.0376214832669028,0.380730400722792,0.303756744752516,1.4277967734721,157
"GSE24142_ADULT_VS_FETAL_DN3_THYMOCYTE_DN",0.00912211355609865,0.0379840046524336,0.380730400722792,-0.299767092068217,-1.37990342683545,156
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_UP",0.00911920929827684,0.0379840046524336,0.380730400722792,-0.294747269612185,-1.39556789739577,184
"GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP",0.00914504320076755,0.0380174637947218,0.380730400722792,-0.347658879192283,-1.52595296674577,105
"GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_UP",0.00914504320076755,0.0380174637947218,0.380730400722792,-0.311242629696678,-1.43110008761567,148
"GSE21380_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_UP",0.0091780830774631,0.0381237706350278,0.380730400722792,-0.312039193358212,-1.43400036308498,150
"GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP",0.00923186090799511,0.0383159755571667,0.380730400722792,-0.296610047539753,-1.38786463048466,168
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN",0.00924816781360601,0.0383524749703158,0.380730400722792,0.290105104457065,1.39295984197433,183
"GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",0.00932261685515139,0.0386009305699487,0.380730400722792,-0.301531138691154,-1.41043726673081,166
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP",0.00932320223168399,0.0386009305699487,0.380730400722792,-0.293047378223881,-1.38910305227746,186
"GSE6681_DELETED_FOXP3_VS_WT_TREG_DN",0.00936072014810928,0.0387248592837098,0.380730400722792,0.296702590555332,1.42012074384541,178
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_UP",0.00937724156328704,0.0387617960976359,0.380730400722792,-0.295271974363611,-1.3870175589182,177
"KAECH_NAIVE_VS_DAY8_EFF_CD8_TCELL_DN",0.0093955923295557,0.0388062288368785,0.380730400722792,0.285158154618983,1.38745154211368,195
"OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP",0.00941943018052464,0.0388732344960213,0.380730400722792,0.310013094688655,1.42505273835886,133
"GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH2_DN",0.009488434150994,0.0391263783043816,0.380730400722792,0.282194142920277,1.36226752837298,189
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_28DY_UP",0.00951386076402926,0.0391901977982631,0.380730400722792,-0.521460496677203,-1.68275550450469,25
"GSE3039_ALPHAALPHA_CD8_TCELL_VS_B2_BCELL_UP",0.00951926449948017,0.0391901977982631,0.380730400722792,-0.304104121723446,-1.41989616848028,163
"GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",0.00963038431854025,0.0396157227607961,0.380730400722792,-0.307188325366485,-1.41224820225954,152
"GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN",0.00965461900797875,0.0396834380319899,0.380730400722792,0.28836551465034,1.38881981479186,185
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_DN",0.00967377499807394,0.0397301861344871,0.380730400722792,0.281704367595876,1.36216451163528,192
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_UP",0.00976334820459505,0.040033648662215,0.380730400722792,-0.293892245202432,-1.38880231548318,182
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN",0.00975621844955981,0.040033648662215,0.380730400722792,-0.300052792316904,-1.40352217720331,166
"GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_UP",0.00985186765004569,0.0403641929000668,0.380730400722792,-0.301146814966801,-1.41420564442582,175
"GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_UP",0.00987122298924028,0.0404110612350213,0.380730400722792,-0.307529237585983,-1.40931622788955,151
"GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP",0.00994869708605495,0.0406955918464027,0.380730400722792,-0.31171694160354,-1.43406382150298,149
"GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN",0.00997987407203566,0.0407904380606422,0.380730400722792,0.289426094478466,1.38284389295216,174
"GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN",0.0100258187688926,0.0409454438521573,0.380730400722792,-0.300787381502865,-1.40446430217524,164
"GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN",0.0101434785650199,0.0413597907942703,0.380730400722792,0.294169296205063,1.38505159492968,160
"GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",0.0101369532474879,0.0413597907942703,0.380730400722792,0.292188470830908,1.40784271774204,186
"HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP",0.0101999635962955,0.0415569147319144,0.380730400722792,-0.667038073265313,-1.68267736112057,10
"GSE17186_MEMORY_VS_NAIVE_BCELL_DN",0.0102182113897524,0.0415882891904973,0.380730400722792,-0.291464639187638,-1.38160055339987,186
"GSE28237_EARLY_VS_LATE_GC_BCELL_UP",0.0102239574797403,0.0415882891904973,0.380730400722792,-0.318335764366155,-1.43952429756235,128
"GSE31082_DN_VS_DP_THYMOCYTE_DN",0.0102645287395805,0.0416868887951937,0.380730400722792,0.281255268491747,1.35999291995186,192
"GSE33374_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN",0.0102645287395805,0.0416868887951937,0.380730400722792,0.280678024986118,1.35720169372896,192
"GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN",0.010284935357353,0.0417365620026131,0.380730400722792,0.286581823390283,1.38001618231201,188
"GSE3982_NEUTROPHIL_VS_TH1_DN",0.0104329175039535,0.0423034502443864,0.380730400722792,0.291672563519682,1.40535693741993,186
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP",0.0104511565348456,0.0423437731034816,0.380730400722792,0.293469875471974,1.40707240316498,182
"GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_DN",0.010469994832621,0.0423864580654483,0.380730400722792,0.29945570568388,1.41393031123113,162
"GSE27786_NKCELL_VS_NKTCELL_UP",0.0105362983396101,0.0426210800504831,0.380730400722792,-0.286481260559195,-1.36304664133049,195
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP",0.0105588682182869,0.0426785607714605,0.380730400722792,-0.289569290700783,-1.37703892480487,190
"GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN",0.0105808996857481,0.0426999943839873,0.380730400722792,0.28581809752565,1.37633850994754,188
"GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN",0.0105808996857481,0.0426999943839873,0.380730400722792,0.291237528996996,1.40326082396621,186
"GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP",0.0106015303120982,0.0427359007330114,0.380730400722792,0.291654095189192,1.39051745973935,172
"GSE13306_TREG_VS_TCONV_SPLEEN_UP",0.0106232826699689,0.0427359007330114,0.380730400722792,-0.306883529804524,-1.40408873915181,146
"GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP",0.0106232826699689,0.0427359007330114,0.380730400722792,0.278052569987169,1.34777599431561,193
"GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_DN",0.0106232826699689,0.0427359007330114,0.380730400722792,-0.293966831094115,-1.38744909118906,180
"GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP",0.0107055941184318,0.0430157871199189,0.380730400722792,-0.316731093718673,-1.42374588287378,123
"GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP",0.0107097091928339,0.0430157871199189,0.380730400722792,0.286681472527723,1.37021919252415,177
"GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_DN",0.0108099371410286,0.0433842209944583,0.380730400722792,0.27943590959568,1.36240594471597,196
"KAECH_DAY8_EFF_VS_DAY15_EFF_CD8_TCELL_UP",0.0109163341601332,0.0437768153083111,0.380730400722792,0.27754251324878,1.3453036480691,193
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP",0.0110135257068249,0.0441319063840984,0.380730400722792,0.286075854797328,1.36732458956916,177
"GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN",0.0110248464281266,0.0441426204043813,0.380730400722792,-0.350136635466104,-1.49579091105584,91
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN",0.0110526518525956,0.0442192693632449,0.380730400722792,0.291840707570243,1.39531089115107,179
"GSE3982_BASOPHIL_VS_TH2_UP",0.0110846801867102,0.0442780065361157,0.380730400722792,-0.294845581501394,-1.38292966509571,176
"GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_UP",0.0110846801867102,0.0442780065361157,0.380730400722792,-0.288196234864611,-1.35770302286903,179
"GSE12392_IFNAR_KO_VS_IFNB_KO_CD8_NEG_SPLEEN_DC_DN",0.0111435772414674,0.0444784689739572,0.380730400722792,-0.301406783111103,-1.40976385278385,169
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",0.0112452302143725,0.0447994796330713,0.380730400722792,-0.299840235692063,-1.40513820292,171
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_UP",0.0112452302143725,0.0447994796330713,0.380730400722792,-0.299734488777547,-1.40464264224555,171
"GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP",0.0112503296551611,0.0447994796330713,0.380730400722792,-0.325679144646531,-1.45130178569875,115
"GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN",0.0112671935546349,0.044831662584888,0.380730400722792,-0.322100141490101,-1.44252994483453,121
"GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN",0.0112850057322532,0.0448675656255083,0.380730400722792,-0.288843775391711,-1.37378928942426,191
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN",0.0112983491475989,0.0448856594540798,0.380730400722792,0.27889230978915,1.34856697538946,192
"GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_UP",0.0113077119812115,0.0448879235335027,0.380730400722792,-0.286861270336865,-1.35966294586123,185
"GSE14308_TH2_VS_NATURAL_TREG_UP",0.011340486203165,0.0449830474492286,0.380730400722792,0.29453347120916,1.39998474598015,171
"GSE34006_UNTREATED_VS_A2AR_AGONIST_TREATED_TREG_UP",0.011400796640263,0.0451871637022847,0.380730400722792,0.278695727330228,1.34537923328025,189
"GSE27786_BCELL_VS_NKCELL_DN",0.0114115590588975,0.0451947315715064,0.380730400722792,-0.285773542034043,-1.355290208682,187
"GSE17186_BLOOD_VS_CORD_BLOOD_CD21LOW_TRANSITIONAL_BCELL_UP",0.011446037896772,0.0452961422193961,0.380730400722792,0.286743322051457,1.38657789895689,191
