"pathway","pval","padj","log2err","ES","NES","size"
"HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP",0.455486542443064,0.70867516957897,0.0860347242455604,0.209052003609161,1.00028044590345,171
"REACTOME_DRUG_ADME",0.455252918287938,0.70867516957897,0.0826646449123753,-0.255757607877986,-0.995789735347945,58
"WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION",0.455465587044534,0.70867516957897,0.0847985102819124,0.293913081622343,0.99934794221466,30
"ZHANG_FH_DEFICIENT_RCC_TUMOR_VS_NORMAL_DN",0.455645161290323,0.70867516957897,0.0845557442441281,0.275315714197434,1.00874951535168,43
"KORKOLA_YOLK_SAC_TUMOR",0.455852156057495,0.708720485739987,0.0855356947987884,0.281329224269479,1.00299353211684,38
"PID_ERA_GENOMIC_PATHWAY",0.456032719836401,0.708720485739987,0.0852884689790502,0.259363002460239,1.0077862257703,55
"REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS",0.456,0.708720485739987,0.0840745577910723,0.293602797999884,0.993226438045872,29
"CONRAD_STEM_CELL",0.456175298804781,0.708756383580398,0.0838361057159929,-0.309438145517193,-0.992373356871662,24
"KORKOLA_YOLK_SAC_TUMOR_UP",0.456349206349206,0.708840924866062,0.0835990603684159,-0.330278478139968,-1.00180523931454,19
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.456913827655311,0.708975366374916,0.0840745577910723,0.359454711539785,1.00510459430091,15
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_EGFR_TO_RAS_ERK_SIGNALING_PATHWAY",0.456913827655311,0.708975366374916,0.0840745577910723,0.359454711539785,1.00510459430091,15
"KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY",0.456913827655311,0.708975366374916,0.0840745577910723,0.357969307666779,1.00095111902511,15
"REACTOME_RHOG_GTPASE_CYCLE",0.456565656565657,0.708975366374916,0.0845557442441281,0.242932741317888,0.991199972634716,68
"PID_MYC_REPRESS_PATHWAY",0.457198443579767,0.709231476808362,0.0824344091527096,-0.255449224572391,-0.994589047975192,58
"DER_IFN_BETA_RESPONSE_UP",0.457627118644068,0.709626442559009,0.0870515867946735,0.229106437910527,1.00013179407902,101
"TSUDA_ALVEOLAR_SOFT_PART_SARCOMA",0.457692307692308,0.709626442559009,0.0817515582532145,0.405696560570675,1.01015113779995,10
"REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1",0.458677685950413,0.710968391183133,0.0855356947987884,0.267210282616144,0.990618605967316,46
"BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP",0.459016393442623,0.711281497870439,0.0850427463764322,0.203707165171064,0.992954115532772,195
"OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP",0.459119496855346,0.711281497870439,0.0862865626267245,0.225113824390608,0.999396483546354,111
"HEIDENBLAD_AMPLICON_12P11_12_UP",0.459724950884086,0.711582809083354,0.0826646449123753,0.28662872062449,0.99931547623272,32
"KENNY_CTNNB1_TARGETS_DN",0.45979381443299,0.711582809083354,0.0852884689790502,0.267917068192547,1.00323189302303,48
"PID_VEGFR1_2_PATHWAY",0.459459459459459,0.711582809083354,0.0817515582532145,-0.247721360181419,-0.990344066237473,66
"VALK_AML_CLUSTER_6",0.459724950884086,0.711582809083354,0.0826646449123753,-0.299194152026901,-0.985566915169277,27
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",0.460159362549801,0.71196279046568,0.0833634065110386,-0.307857734670191,-0.987304952603483,24
"VALK_AML_CLUSTER_4",0.460446247464503,0.712220896990725,0.0843144320642653,0.301458049750934,0.993724422941587,26
"HELLER_HDAC_TARGETS_DN",0.460652591170825,0.712354319818909,0.0813027345384498,-0.200304027072139,-0.996507644866145,259
"KEGG_MEDICUS_PATHOGEN_HCMV_UL33_TO_GNB_G_RHO_SIGNALING_PATHWAY",0.460921843687375,0.712399264396432,0.0835990603684159,0.296245334402167,0.996088793770369,28
"KORKOLA_TERATOMA",0.460921843687375,0.712399264396432,0.0835990603684159,0.296242074168529,0.996077831632521,28
"HOFMANN_CELL_LYMPHOMA_UP",0.461077844311377,0.712454746667124,0.0833634065110386,-0.273766292183821,-0.993432533530907,42
"CUI_TCF21_TARGETS_2_UP",0.461377870563674,0.712732689631176,0.0857844408075645,0.191153273910613,0.991562316006241,327
"REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE",0.461685823754789,0.71302273015189,0.0810802057550866,0.37074190948678,1.00421761328555,13
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_CREB_MEDIATED_TRANSCRIPTION",0.461988304093567,0.713304169672837,0.0819778796501272,0.394581400914223,1.00944653856677,11
"TING_SILENCED_BY_DICER",0.462925851703407,0.714565743508876,0.0833634065110386,0.313193721506748,0.982961306439906,22
"NOUSHMEHR_GBM_SILENCED_BY_METHYLATION",0.463654223968566,0.715503864875529,0.0822054920415869,0.285061017797756,0.993849765422319,32
"BIOCARTA_ARF_PATHWAY",0.464929859719439,0.717099305214694,0.083129129135339,0.355354334124958,0.99363914943205,15
"MCCABE_HOXC6_TARGETS_DN",0.464876033057851,0.717099305214694,0.0847985102819124,-0.381011334388017,-1.00284572822004,12
"BIOCARTA_PYK2_PATHWAY",0.465618860510805,0.717415865077948,0.0819778796501272,-0.298233398732487,-0.977864764697414,26
"FARMER_BREAST_CANCER_BASAL_VS_LULMINAL",0.465408805031447,0.717415865077948,0.0855356947987884,0.198100652167234,1.00127972673511,270
"JACKSON_DNMT1_TARGETS_DN",0.465587044534413,0.717415865077948,0.0835990603684159,-0.330672307044901,-0.978256943250275,18
"REACTOME_RAB_REGULATION_OF_TRAFFICKING",0.465553235908142,0.717415865077948,0.0852884689790502,0.22258191462172,0.998932467845201,118
"LEE_LIVER_CANCER_ACOX1_DN",0.466403162055336,0.718251183102869,0.0822054920415869,-0.272285124916955,-0.992047668494764,43
"ZIRN_TRETINOIN_RESPONSE_WT1_UP",0.466395112016293,0.718251183102869,0.0838361057159929,0.32744405198839,0.998093006619545,20
"WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION",0.466531440162272,0.718262263961224,0.0835990603684159,0.295325587609499,0.976624436138409,27
"KEGG_SMALL_CELL_LUNG_CANCER",0.466666666666667,0.718284033904169,0.0833634065110386,0.243377721598654,1.00610380963081,75
"IKEDA_MIR30_TARGETS_UP",0.46723044397463,0.71874051807566,0.0857844408075645,0.226478132331095,0.998601940240021,108
"WP_BASE_EXCISION_REPAIR",0.467196819085487,0.71874051807566,0.0824344091527096,0.287523402283578,0.993141758096223,31
"WP_CAFFEINE_IN_BLOOD_VESSELS",0.467326732673267,0.71874051807566,0.0822054920415869,-0.31927764839308,-0.994050775924786,21
"CERVERA_SDHB_TARGETS_1_UP",0.468172484599589,0.719054574914688,0.0840745577910723,0.239176751367056,0.99144282698472,79
"PID_FAS_PATHWAY",0.468172484599589,0.719054574914688,0.0840745577910723,0.280456032626663,0.999880433673843,38
"UROSEVIC_RESPONSE_TO_IMIQUIMOD",0.468253968253968,0.719054574914688,0.0822054920415869,-0.326723016463933,-0.991020763876442,19
"WONG_ENDMETRIUM_CANCER_UP",0.468302658486708,0.719054574914688,0.0838361057159929,-0.378297724365721,-0.982440925037016,11
"WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME",0.467871485943775,0.719054574914688,0.0828962134571565,0.33128948071942,0.998327843699617,19
"WP_INHIBITORS_OF_METABOLISM_IN_MELANOMA_THERAPY",0.468172484599589,0.719054574914688,0.0840745577910723,-0.287936890584524,-0.990737984566346,34
"YANG_BREAST_CANCER_ESR1_LASER_DN",0.468379446640316,0.719054574914688,0.0819778796501272,-0.272051840231326,-0.99119771560606,43
"BIOCARTA_INTRINSIC_PATHWAY",0.468503937007874,0.719059600085565,0.0817515582532145,0.327969454037024,0.981179184939476,18
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY",0.468686868686869,0.719154295150157,0.083129129135339,-0.360204004548804,-0.992732576481288,14
"CUI_GLUCOSE_DEPRIVATION",0.469262295081967,0.719478918176849,0.0838361057159929,0.264064902506346,0.9935792650038,49
"MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT_BLOCKED_BY_FZD8CRD",0.469184890656064,0.719478918176849,0.0822054920415869,-0.299689004864905,-0.990528719650317,28
"REACTOME_SIGNALING_BY_PTK6",0.469111969111969,0.719478918176849,0.0806388495950661,-0.269892006670224,-0.999611282079643,46
"SAFFORD_T_LYMPHOCYTE_ANERGY",0.469428007889546,0.719547013643615,0.0817515582532145,-0.24083118451723,-0.98025014739389,75
"BIOCARTA_TCR_PATHWAY",0.469758064516129,0.719762591610791,0.0828962134571565,0.272922441382684,0.999980626881149,43
"ZHU_CMV_ALL_UP",0.469811320754717,0.719762591610791,0.0793434960134973,-0.226531752362568,-0.990218836987025,102
"CHANG_IMMORTALIZED_BY_HPV31_DN",0.470355731225296,0.720410585496633,0.0817515582532145,-0.271721131004573,-0.989992804697136,43
"TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP",0.470703125,0.720756566210635,0.0810802057550866,-0.257593268010478,-0.991999138678494,56
"REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION",0.471042471042471,0.720904008829705,0.080419996876154,-0.258198615172648,-0.978625077908912,52
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.470941883767535,0.720904008829705,0.0824344091527096,0.352124278764294,0.984607292626104,15
"KEGG_MEDICUS_REFERENCE_TIGHT_JUNCTION_ACTIN_SIGNALING_PATHWAY",0.471287128712871,0.721092403282113,0.0817515582532145,-0.317419640253717,-0.98826598503227,21
"KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD",0.47165991902834,0.721476699246032,0.0828962134571565,-0.329850815643384,-0.975826653049877,18
"CHIANG_LIVER_CANCER_SUBCLASS_POLYSOMY7_DN",0.472111553784861,0.721981370727454,0.0819778796501272,-0.305313081024938,-0.979144205402151,24
"OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN",0.472279260780287,0.722051694574398,0.0835990603684159,0.198280596998194,0.994628233103101,251
"LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_DN",0.472727272727273,0.72255042046333,0.0826646449123753,-0.282894170145905,-0.984511960372319,35
"REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS",0.474088291746641,0.724444035713827,0.0797705918628453,-0.205360743767773,-0.986770295793991,198
"BIOCARTA_ERYTH_PATHWAY",0.474437627811861,0.724604533516982,0.083129129135339,-0.374804390955474,-0.973368722150309,11
"WP_CCL18_SIGNALING",0.474332648870637,0.724604533516982,0.0833634065110386,0.279005077027035,0.994707494084668,38
"PID_ALK1_PATHWAY",0.475049900199601,0.724758162263242,0.0817515582532145,0.305496281484763,0.975055439220835,23
"REACTOME_CA2_PATHWAY",0.474903474903475,0.724758162263242,0.0799858801499946,-0.257734622680406,-0.976866452330824,52
"STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP",0.475149105367793,0.724758162263242,0.0815265143256594,-0.303594297596221,-0.977924708069427,25
"TRAYNOR_RETT_SYNDROM_DN",0.474747474747475,0.724758162263242,0.0824344091527096,-0.359420958551054,-0.990574479233526,14
"WP_GNAQ_PR183Q_DRIVES_CAPILLARY_MALFORMATION",0.475149105367793,0.724758162263242,0.0815265143256594,-0.315770449485639,-0.993453217719765,22
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.476099426386233,0.725834437759737,0.0793434960134973,-0.221461624798899,-0.983255289411922,118
"SILIGAN_TARGETS_OF_EWS_FLI1_FUSION_DN",0.47609561752988,0.725834437759737,0.0815265143256594,0.335321228413547,0.977949452623133,17
"CAFFAREL_RESPONSE_TO_THC_24HR_5_UP",0.476377952755905,0.726072460366915,0.0808589150280032,-0.287177245637544,-0.976152588600774,30
"REACTOME_DEVELOPMENTAL_CELL_LINEAGES",0.476673427991886,0.726336186706363,0.0824344091527096,0.239427346247917,0.988459641344872,74
"ONO_AML1_TARGETS_UP",0.477045908183633,0.726717084577635,0.0815265143256594,0.305023609412291,0.973546807191039,23
"KEGG_MEDICUS_REFERENCE_TLR1_2_4_NFKB_SIGNALING_PATHWAY",0.478174603174603,0.728249485502374,0.0810802057550866,-0.324113523537057,-0.983105613907174,19
"LOPEZ_TRANSLATION_VIA_FN1_SIGNALING",0.479452054794521,0.729445906396793,0.0802023444698144,0.275507939063051,0.966042685947948,33
"REACTOME_EGFR_DOWNREGULATION",0.479125248508946,0.729445906396793,0.0810802057550866,-0.302436923484505,-0.974196625067579,25
"WESTON_VEGFA_TARGETS_3HR",0.479338842975207,0.729445906396793,0.083129129135339,0.260234498588385,0.991645526651915,52
"WP_MIRNAS_INVOLVED_IN_DNA_DAMAGE_RESPONSE",0.479289940828402,0.729445906396793,0.0806388495950661,0.355160219525602,0.979160543744651,14
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",0.479838709677419,0.729846980976013,0.0817515582532145,0.249018442935865,0.990579034410949,61
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",0.48015873015873,0.73014652327649,0.0808589150280032,-0.322387009675782,-0.977868728229019,19
"REACTOME_RND3_GTPASE_CYCLE",0.480492813141684,0.730467290506527,0.0826646449123753,0.277323333088076,0.988711749071567,38
"HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_DN",0.481113320079523,0.731223216682483,0.0808589150280032,-0.301372518031996,-0.9707680086553,25
"DI_MARTINO_MATRISOME_HIGHLY_PROLIFERATIVE_HNSCC_TUMOR_CELL_DERIVED",0.48125,0.731243596311476,0.0833634065110386,-0.376983534427904,-1.01176404841237,13
"FENG_SEPSIS_HIGH_RISK_ROS_UP",0.483101391650099,0.731807317484267,0.0806388495950661,-0.300039608213116,-0.966474497690726,25
"KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT",0.48207171314741,0.731807317484267,0.0808589150280032,0.332619712769773,0.970070602370849,17
"KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_APC_TO_WNT_SIGNALING_PATHWAY",0.482617586912065,0.731807317484267,0.0822054920415869,-0.37182761490515,-0.965638021096232,11
"KEGG_PYRIMIDINE_METABOLISM",0.481953290870488,0.731807317484267,0.0843144320642653,0.232236375644996,0.987630420936539,90
"REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION",0.482897384305835,0.731807317484267,0.0813027345384498,0.339675073586385,0.973498480929705,16
"ROVERSI_GLIOMA_COPY_NUMBER_DN",0.481781376518219,0.731807317484267,0.0817515582532145,0.275625446197738,0.990431684677094,39
"WATANABE_COLON_CANCER_MSI_VS_MSS_UP",0.483101391650099,0.731807317484267,0.0806388495950661,-0.312835526232601,-0.984219583115129,22
"WP_15Q11Q13_COPY_NUMBER_VARIATION",0.483033932135729,0.731807317484267,0.0808589150280032,0.271819247447796,0.994188824529723,42
"WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY",0.482897384305835,0.731807317484267,0.0813027345384498,0.340201357313338,0.975006794163635,16
"WP_IL2_SIGNALING",0.483033932135729,0.731807317484267,0.0808589150280032,-0.271496935289432,-0.985197578996898,42
"WP_PI3KAKT_SIGNALING",0.482283464566929,0.731807317484267,0.0802023444698144,-0.200201654961286,-0.984359105565076,241
"ZHANG_INTERFERON_RESPONSE",0.482965931863727,0.731807317484267,0.0810802057550866,0.307959168632834,0.966532615255368,22
"CHEN_LIVER_METABOLISM_QTL_CIS",0.484555984555985,0.73230216328521,0.0789209638180035,-0.236386161477076,-0.979999512623276,80
"KEGG_MEDICUS_PATHOGEN_SALMONELLA_SOPB_TO_ARNO_ARF_ACTB_G_SIGNALING_PATHWAY",0.48406374501992,0.73230216328521,0.0806388495950661,-0.290425013870667,-0.974271037362595,29
"KEGG_MEDICUS_REFERENCE_PDGF_PDGFR_RAS_ERK_SIGNALING_PATHWAY",0.484909456740443,0.73230216328521,0.0810802057550866,0.339528254702278,0.973077702451197,16
"LEE_CALORIE_RESTRICTION_NEOCORTEX_UP",0.484472049689441,0.73230216328521,0.0826646449123753,0.26297209719529,0.993350497545163,50
"LINDGREN_BLADDER_CANCER_CLUSTER_3_DN",0.484407484407484,0.73230216328521,0.0828962134571565,0.203005107328141,0.990576725561442,199
"LIU_VMYB_TARGETS_UP",0.483747609942639,0.73230216328521,0.0785029047348687,-0.221820172278969,-0.98030548495722,110
"PURWIN_A375_SOX10_TARGETS",0.48443579766537,0.73230216328521,0.0793434960134973,-0.262456200416809,-0.981381401868501,49
"REACTOME_COMPLEX_IV_ASSEMBLY",0.484787018255578,0.73230216328521,0.0815265143256594,0.265937226222981,0.977820858880767,44
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",0.483805668016194,0.73230216328521,0.0815265143256594,0.287950404618345,0.97907395862351,30
"REACTOME_EPHA_MEDIATED_GROWTH_CONE_COLLAPSE",0.484909456740443,0.73230216328521,0.0810802057550866,0.314975668425189,0.978527686982716,21
"TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP",0.484555984555985,0.73230216328521,0.0789209638180035,-0.244367331447047,-0.976935281251619,66
"WP_PYRIMIDINE_METABOLISM",0.484599589322382,0.73230216328521,0.0822054920415869,0.237046883395519,0.982614032753109,79
"BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE",0.485493230174081,0.732997159937045,0.0789209638180035,-0.214955040291494,-0.977596389756306,134
"AMIT_EGF_RESPONSE_20_MCF10A",0.486538461538462,0.733383065394867,0.0785029047348687,0.396520480494135,0.987303451546898,10
"BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION",0.487551867219917,0.733383065394867,0.0824344091527096,-0.384355127986245,-0.971810949543419,10
"BIOCARTA_GCR_PATHWAY",0.487077534791252,0.733383065394867,0.0802023444698144,-0.339785534424051,-0.960005539838655,15
"CAFFAREL_RESPONSE_TO_THC_8HR_5_UP",0.486868686868687,0.733383065394867,0.0810802057550866,-0.355889326883823,-0.980841200980319,14
"CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN",0.487229862475442,0.733383065394867,0.0795564677235957,-0.295504916183166,-0.973414308692146,27
"GRASEMANN_RETINOBLASTOMA_WITH_6P_AMPLIFICATION",0.487179487179487,0.733383065394867,0.0797705918628453,0.351791666554437,0.969873596678102,14
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.486761710794297,0.733383065394867,0.0815265143256594,0.324049786184456,0.987746833155887,20
"MONTERO_THYROID_CANCER_POOR_SURVIVAL_DN",0.487551867219917,0.733383065394867,0.0824344091527096,-0.38503130318512,-0.973520604011979,10
"PID_NETRIN_PATHWAY",0.487229862475442,0.733383065394867,0.0795564677235957,-0.295762792012736,-0.974263770100813,27
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1",0.487279843444227,0.733383065394867,0.0793434960134973,-0.319724382339209,-0.989346595976893,20
"REACTOME_CO_STIMULATION_BY_CD28",0.48659793814433,0.733383065394867,0.0822054920415869,0.264423832164744,0.990151256479072,48
"REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY",0.486973947895792,0.733383065394867,0.0806388495950661,-0.28839165062508,-0.984042901818975,31
"REACTOME_SIGNALING_BY_ALK_IN_CANCER",0.48619957537155,0.733383065394867,0.0838361057159929,0.231522169671669,0.983542194235302,89
"SEAVEY_EPITHELIOID_HEMANGIOENDOTHELIOMA",0.487329434697856,0.733383065394867,0.0791316651768349,-0.25643722806746,-0.980053594030092,54
"WP_IL10_ANTIINFLAMMATORY_SIGNALING",0.487603305785124,0.733383065394867,0.0822054920415869,-0.374504992077025,-0.985720627195431,12
"WP_ONCOSTATIN_M_SIGNALING",0.488142292490119,0.734007624601111,0.0797705918628453,-0.250159782711508,-0.981310313488537,61
"DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP",0.489021956087824,0.735144004945001,0.0802023444698144,0.30147353637192,0.962216004698709,23
"REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION",0.49,0.736300996621417,0.0802023444698144,0.301785721180011,0.975833681457811,24
"REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS",0.49003984063745,0.736300996621417,0.0799858801499946,-0.287418802920654,-0.964186285289191,29
"ANDERSEN_CHOLANGIOCARCINOMA_CLASS1",0.490981963927856,0.736969891199403,0.0802023444698144,0.289576518122348,0.973665712652665,28
"KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY",0.490981963927856,0.736969891199403,0.0802023444698144,0.305997846914331,0.960376989435368,22
"KRASNOSELSKAYA_ILF3_TARGETS_DN",0.490759753593429,0.736969891199403,0.0815265143256594,-0.285527378706331,-0.982447296502226,34
"TANAKA_METHYLATED_IN_ESOPHAGEAL_CARCINOMA",0.490909090909091,0.736969891199403,0.0806388495950661,0.247674349227332,0.979952367970153,60
"REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING",0.49119373776908,0.737101252832326,0.0789209638180035,-0.318047354708768,-0.984157246433401,20
"FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL",0.492395437262357,0.737971130328526,0.077274697304471,-0.196188077964096,-0.980387574945157,266
"KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY",0.492277992277992,0.737971130328526,0.0780892306943345,0.374526731079033,0.980223001200795,12
"LEE_DOUBLE_POLAR_THYMOCYTE",0.49203187250996,0.737971130328526,0.0797705918628453,-0.301785628895944,-0.967831606871018,24
"MEINHOLD_OVARIAN_CANCER_LOW_GRADE_UP",0.492277992277992,0.737971130328526,0.0780892306943345,0.374058272150694,0.978996935933432,12
"WP_INTERFERONMEDIATED_SIGNALING",0.49203187250996,0.737971130328526,0.0797705918628453,0.332092336622091,0.968532533285894,17
"FOROUTAN_TGFB_EMT_UP",0.493013972055888,0.738338521139997,0.0797705918628453,-0.21106644053969,-0.978459053829562,158
"KEGG_MEDICUS_VARIANT_AMPLIFIED_MYC_TO_P27_CELL_CYCLE_G1_S",0.492985971943888,0.738338521139997,0.0799858801499946,0.344713803893228,0.963886177838226,15
"REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS",0.492985971943888,0.738338521139997,0.0799858801499946,0.34466371922597,0.963746131463679,15
"DOANE_BREAST_CANCER_ESR1_DN",0.493975903614458,0.738953725716207,0.0799858801499946,0.325421005409994,0.980643423751413,19
"MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP",0.493562231759657,0.738953725716207,0.0835990603684159,0.225052320976634,0.977101190683148,104
"REACTOME_INTERLEUKIN_2_SIGNALING",0.493801652892562,0.738953725716207,0.0815265143256594,-0.371561063821299,-0.97797202339029,12
